id,Country,Electiontype,Year1,Month1,Day1,GDPPC1,Infl1,Lifeexp1,CorrPI1,PresElect,ToP
1,Albania,Albanian Parliament,2017,6,25,14228.57,1.986661332,79.047,38,0,0
2,Algeria,Algerian National People's Assembly,2019,5,10,15411.72,1.951768211,76.474,35,0,0
3,Andorra,Andorran General Council,2019,4,7,63324.8,,83.004,,0,0
4,Angola,Angolan National Assembly,2017,8,23,9049.96,29.8444799,61.68,19,0,0
5,Antigua and Barbuda,Antiguan and Barbudan House of Representatives,2018,3,21,28663.45,1.207157934,78.511,,0,0
6,Argentina,Argentinian Presidency,2019,10,27,26656.79,,77.284,45,1,1
7,Armenia,Armenian National Assembly,2018,12,9,15739.15,2.52023382,75.064,35,0,1
8,Australia,Australian House of Representatives,2019,5,18,57188.29,1.610767873,83.11,77,0,1
9,Austria,Austrian Presidency,2016,12,4,62865.49,0.891591753,81.593,75,1,0
10,Azerbaijan,Azerbaijani Presidency,2018,4,11,19798.83,2.268546904,72.76,25,1,0
11,Bahamas,Bahaman House of Assembly,2017,5,10,31748.78,1.518207007,73.632,65,0,1
12,Bahrain,Bahraini Council of Representatives,2018,12,1,53501.33,2.08766938,79.857,36,0,1
13,Bangladesh,Bangladeshi National Parliament,2018,12,30,6386.31,5.543621395,72.567,26,0,0
14,Belarus,Belarusian Presidency,2015,10,11,25513.19,13.53448976,73.987,32,1,0
15,Belgium,Belgian Chamber of Representatives,2019,5,26,61871.7,1.43681957,81.831,75,0,0
16,Belize,Belizean House of Representatives,2015,11,4,12220.54,-0.861584009,73.187,,0,1
17,Benin,Beninese Presidency,2016,3,20,3077.84,-0.793310146,59.539,36,1,0
18,Bhutan,Bhutanese National Assembly,2018,10,18,13812.37,,71.129,68,0,1
19,Bolivia,Bolivian Presidency,2019,10,20,9895.42,1.83954505,67.841,31,1,0
20,Bosnia and Herzegovina,Bosnia and Herzegovina House of Representatives,2018,10,7,16515.14,,77.093,38,0,0
21,Botswana,Botswana National Assembly,2019,10,23,16891.91,2.772864429,65.464,61,0,1
22,Brazil,Brazilian Presidency,2018,10,28,17571.67,3.664850284,75.109,35,1,1
23,Burundi,Burundian Presidency,2015,7,21,946,5.544688913,60.217,21,1,0
24,Cambodia,Cambodian National Assembly,2018,7,29,4521.43,2.459085154,70.561,20,0,0
25,Cameroon,Cameroonian Presidency,2011,10,9,4260.48,2.939699463,57.133,26,1,0
26,Canada,Canadian House of Commons,2019,10,21,56713.09,1.949269024,82.363,77,0,0
27,Cape Verde,Cabo Verdean National Assembly,2016,3,20,,-1.407816371,75.742,59,0,0
28,Central African Republic,Central African Presidency,2016,2,14,1032.22,4.945432761,53.46,20,1,1
29,Chad,Chadian Presidency,2021,4,11,1764.35,-0.77284437,52.525,20,1,0
30,Chile,Chilean Presidency,2017,11,19,28191.91,2.182718469,80.35,67,1,1
31,Colombia,Colombian Presidency,2018,6,17,17326.77,3.240569329,76.748,36,1,1
32,Comoros,Comoran Presidency,2019,3,24,3492.7,,64.068,25,1,0
33,Congo DRC,Congo DRC National Assembly,2018,12,30,1326.08,,59.942,20,0,0
34,Costa Rica,Costa Rican Presidency,2018,4,1,22899.62,2.221114615,79.484,56,1,1
35,Côte d'Ivoire,Ivorian President,2015,10,25,,1.251499548,57.762,32,1,0
36,Croatia,Croatian Assembly,2020,7,5,31564.45,0.154811375,77.984,47,0,0
37,Cyprus,Cypriot Presidency,2018,2,4,44779.22,1.435491195,81.382,59,1,1
38,Czech Republic,Czech Chamber of Deputies,2017,10,20,46137.02,2.450533985,78.956,57,0,0
39,Denmark,Danish Parliament,2019,6,5,67515.29,0.758131573,81.434,87,1,0
40,Djibouti,Djiboutian Presidency,2016,4,8,5277.33,2.738412087,62.191,30,1,0
41,Dominican Republic,Dominican Presidency,2020,7,5,19736.8,3.781031799,72.889,28,1,0
42,Ecuador,Ecuadorian Presidency,2021,4,11,13452.01,0.133251386,73.67,36,1,1
43,Egypt,Egyptian Presidency,2018,3,26,14759.33,14.40146578,71.367,33,1,0
44,El Salvador,Salvadoran Presidency,2019,2,3,10446.73,0.075324135,72.559,34,1,1
45,Equatorial Guinea,Equatorial Guinean Presidency,2016,4,24,26343.49,1.411939155,60.479,17,1,0
46,Estonia,Estonian Parliament,2019,3,3,42167.49,2.277259312,78.669,74,0,0
47,Ethiopia,Ethiopian House of People's Representatives,2015,5,24,1984.07,9.56889956,63.649,33,0,1
48,Fiji,Fijian Parliament,2018,11,14,13586.05,4.081476376,67.81,55,0,0
49,Finland,Finnish Presidency,2018,1,28,57115.74,1.083820984,81.627,85,1,
50,France,French Presidency,2017,5,7,53398.32,1.032282751,82.473,70,1,0.00
51,Gambia. The,Gambian Presidency,2016,12,1,2442.7,7.228792721,63.013,26,1,0.00
52,Georgia,Georgian Presidency,2020,11,21,17031.14,5.20246489,72.765,56,1,0.00
53,Germany,German Federal Diet,2017,9,24,61563.58,1.509494851,80.944,81,0,1.00
54,Ghana,Ghanaian Presidency,2016,12,7,5628.2,17.45463471,63.89,43,1,0.00
55,Greece,Greek Parliament,2019,7,7,33117.7,0.253007522,81.249,48,0,0.00
56,Guatemala,Guatemalan Presidency,2019,8,11,11761.56,3.69998398,73.129,26,1,1.00
57,Guinea-Bissau,Bissau-Guinean People's National Assembly,2014,3,10,1963.44,-1.509244606,58.61,19,0,1.00
58,Guyana,Guyanese National Assembly,2015,5,11,12105.17,-1.001734328,68.201,29,0,1.00
59,Honduras,Honduran Presidency,2017,11,26,6075.08,3.934360844,72.692,29,1,1.00
60,Hungary,Hungarian National Assembly,2018,4,8,35799.56,2.850247926,76.204,46,0,0.00
61,Iceland,Icelandic Parliament,2017,10,28,64298.59,1.760415592,82.535,77,0,0.00
62,India,Indian People's Assembly,2019,4,11,7964.02,3.729505735,70.91,41,0,0.00
63,Indonesia,Indonesian Presidency,2019,4,17,12895.33,3.03058665,70.518,40,1,1.00
64,Iran. Islamic Republic of,Iranian President,2021,6,18,15042.37,43.38901627,73.875,25,1,1.00
65,Iraq,Iraqi Council of Representatives,2018,5,12,14340.46,0.367441489,71.514,18,0,1.00
66,Ireland,Irish Dáil,2016,2,26,78819.08,0.020124774,81.55,73,0,1.00
67,Israel,Israeli Knesset,2021,3,23,46126.64,1.510200477,82.255,59,0,0.00
68,Italy,Italian Chamber of Deputies,2018,3,4,49297.5,1.137487636,83.185,52,0,1.00
69,Jamaica,Jamaican House of Representatives,2016,2,25,9912.02,2.351021975,72.02,39,0,0.00
70,Japan,Japanese House of Representatives,2021,10,22,44549.34,-0.233352779,84.784,73,0,0.00
71,Jordan,Jordanian House of Deputies,2020,11,10,8970.22,0.333294351,75.184,49,0,1.00
72,Kazakhstan,Kazakh Presidency,2019,6,9,34549.81,5.333560989,71.567,34,1,0.00
73,Kenya,Kenyan Presidency,2017,10,26,4871.58,8.005649677,62.481,28,1,1.00
74,Kiribati,Kiribati Presidency,2020,6,22,2846.39,2.553245544,67.266,,1,0.00
75,Kuwait,Kuwaiti National Assembly,2023,6,6,50824.72,3.64216403,80.264,46,0,1.00
76,Kyrgyzstan,Kyrgyz Presidency,2017,10,15,,3.175309864,70.588,29,1,1.00
77,Laos,Laotian National Assembly,2016,3,20,,1.596912276,67.167,30,0,0.00
78,Latvia,Latvian Parliament,2018,10,6,34718.18,2.534454242,75.001,58,0,1.00
79,Lebanon,Lebanese National Assembly,2018,5,6,16381.15,6.076989079,79.729,28,0,1.00
80,Lesotho,Lesotho National Assembly,2017,6,3,2889.89,4.447699374,53.064,42,0,1.00
81,Liberia,Liberian President,2023,10,10,1639.63,,61.1,25,1,1.00
82,Liechtenstein,Liechtenstein Parliament,2017,2,5,,,83.892,,0,1.00
83,Lithuania,Lithuanian Presidency,2019,5,12,43781.31,2.33450938,76.212,60,1,0.00
84,Luxembourg,Luxembourg Chamber of Deputies,2018,10,14,132889.08,1.528195243,81.803,81,0,0.00
85,Madagascar,Malagasy Presidency,2018,12,19,1725.34,8.594229589,65.27,25,1,0.00
86,Malawi,Malawian Presidency,2019,5,21,1759.63,9.370836056,64.119,31,1,1.00
87,Malaysia,Malaysian House of Representatives,2018,5,9,30950.28,0.884709161,75.644,47,0,1.00
88,Maldives,Maldivian Presidency,2018,9,23,20265.55,-0.133373386,80.013,31,1,1.00
89,Malta,Maltese House of Representatives,2017,6,3,49844.03,1.364354482,83.587,56,0,0.00
90,Marshall Islands,Marshallese Parliament,2019,11,18,6294.8,,64.746,,0,1.00
91,Mauritania,Mauritanian Presidency,2019,6,22,6280.09,2.300092621,65.687,28,1,0.00
92,Mauritius,Mauritian National Assembly,2019,11,6,25739.35,0.40565519,75.118,52,0,1.00
93,Mexico,Mexican Presidency,2018,7,1,22402.18,4.899350154,74.015,28,1,0.00
94,Moldova. Republic of,Moldovan Presidency,2020,11,15,13559.26,3.765971222,70.166,34,1,0.00
95,Monaco,Monegasque National Council,2018,2,11,,,86.464,,0,1.00
96,Mongolia,Mongolian Presidency,2017,7,9,14647.55,4.301431053,70.237,36,1,1.00
97,Montenegro,Montenegrin Assembly,2020,8,30,21608.76,-0.2556557,76.257,45,0,1.00
98,Morocco,Moroccan Chamber of Representatives,2016,10,7,8119.81,1.635311143,73.284,37,0,1.00
99,Mozambique,Mozambican Presidency,2019,10,15,1508.64,2.802703079,61.166,26,1,0.00
100,Namibia,Namibian Presidency,2014,11,28,12352.05,5.350169669,59.822,49,1,0.00
101,Nauru,Nauruan Parliament,2019,8,24,10684.72,,63.484,,0,1.00
102,Nepal,Nepalese House of Representatives,2017,12,7,4046.83,3.627096107,68.91,31,0,1.00
103,Netherlands,Dutch Second Chamber,2021,3,17,67693.33,2.675720088,81.687,82,0,1.00
104,New Zealand,New Zealand House of Representatives,2020,10,17,46289.39,1.7145617,82.742,88,0,1.00
105,Nicaragua,Nicaraguan Presidency,2016,11,6,6926.06,3.523173176,73.256,26,1,0.00
106,Nigeria,Nigerian Presidency,2019,2,23,5799.29,11.39642234,52.91,26,1,0.00
107,North Macedonia,North Macedonian Assembly ,2020,7,15,21186.71,1.200073489,75.168,35,0,1.00
108,Northern Cyprus,Northern Cypriot Assembly of the Republic,2018,1,7,,,81.382,,0,0.00
109,Northern Ireland (part of the United Kingdom),Northern Irish House of Commons,2019,12,12,,,82.259,,0,1.00
110,Norway,Norwegian Parliament,2017,9,11,87414.59,1.875100596,82.624,85,0,0.00
111,Oman,Omani Consultative Assembly,2019,10,27,38385.36,0.490815363,78.002,52,0,0.00
112,Pakistan,Pakistani National Assembly,2018,7,25,5427.2,5.078057259,66.482,33,0,1.00
113,Palau,Palauan Presidency,2020,11,3,18439.41,0.218181818,65.349,,1,0.00
114,Panama,Panamanian Presidency,2019,5,5,33304.72,-0.355083821,77.81,36,1,1.00
115,Papua New Guinea,Papua New Guinean National Parliament,2017,6,24,4354.16,5.42204568,65.103,29,0,1.00
116,Paraguay,Paraguayan Presidency,2018,4,22,15554.39,3.975610157,73.568,29,1,0.00
117,Peru,Peruvian Presidency,2016,6,5,14792.49,3.557176636,75.789,35,1,1.00
118,Philippines,Philippine President,2016,5,9,8276.08,1.253698801,71.387,35,1,1.00
119,Poland,Polish Sejm,2019,10,13,38396.61,2.227478809,77.927,58,0,0.00
120,Portugal,Portuguese Assembly of the Republic,2022,1,30,41240.39,7.832691242,82.24,62,0,1.00
121,Romania,Romanian Chamber of Deputies,2016,12,11,30377.53,-1.544796668,75.246,48,0,0.00
122,Russian Federation,Russian Presidency,2018,3,18,36908.37,2.878297236,73.531,28,1,0.00
123,Rwanda,Rwandan Presidency,2017,8,4,2344.16,8.279536723,65.941,55,1,0.00
124,Saint Kitts and Nevis,St Kitts and Nevis National Assembly,2015,2,16,,-2.30187563,70.763,,0,0.00
125,Saint Lucia,Saint Lucian House of Representatives,2016,6,6,,-3.078217657,73.112,60,0,1.00
126,Saint Vincent and the Grenadines,Saint Vincentian House of Assembly,2015,12,9,,-1.73361195,74.407,60,0,0.00
127,Samoa,Samoan Legislative Assembly,2016,3,4,6821.33,1.304718693,72.54,,0,0.00
128,San Marino,Sammarinese Grand and General Council,2012,11,11,61712.79,,82.575,,0,0.00
129,Sao Tome and Principe,Sao Tomean Presidency,2016,8,7,5363.68,5.430519661,67.492,46,1,0.00
130,Scotland (part of the United Kingdom),Scottish Parliament,2016,5,5,,,,,0,0.00
131,Senegal,Senegalese Presidency,2019,2,24,4160.2,1.760111512,68.526,45,1,1.00
132,Serbia,Serbian National Assembly,2022,4,3,23739.95,11.98151173,74.137,36,0,0.00
133,Seychelles,Seychellois Presidency,2015,12,16,27032.21,4.041944107,73.698,55,1,1.00
134,Sierra Leone,Sierra Leonean Presidency,2018,3,31,1619.41,16.02954477,59.796,30,1,0.00
135,Singapore,Singaporean Parliament,2015,9,11,108483.21,-0.522618167,82.826,85,0,0.00
136,Slovakia,Slovakian National Council,2020,2,29,35993.3,1.936941267,77.005,49,0,1.00
137,Slovenia,Slovenian National Assembly,2018,6,3,44057.07,1.73860862,81.358,60,0,1.00
138,Solomon Islands,Solomon Islander National Parliament,2019,4,3,2872.27,1.63485544,70.382,42,0,1.00
139,South Africa,South African National Assembly,2019,5,8,14717.76,4.12024587,66.175,44,0,0.00
140,South Korea,South Korean Presidency,2017,5,9,44928.05,1.944332308,83.285,54,1,1.00
141,Spain,Spanish Congress of Deputies,2019,11,10,46424.29,0.699518994,83.532,62,0,1.00
142,Sri Lanka,Sri Lankan Presidency,2022,7,20,13249.41,49.72110211,76.61,36,1,1.00
143,Suriname,Surinamese National Assembly,2015,5,25,23375.71,6.893903592,70.8,36,0,1.00
144,Sweden,Swedish Parliament,2018,9,9,61255.84,1.953535301,82.533,85,0,0.00
145,Switzerland,Swiss National Council,2019,10,20,80315.68,0.36288618,83.78,85,0,0.00
146,Taiwan,Taiwanese Presidency,2020,1,11,,,,65,1,0.00
147,Tajikistan,Tajikistani Presidency,2013,11,6,2856.23,5.009646453,68.885,22,1,0.00
148,Tanzania. United Republic of,Tanzanian Presidency,2015,10,25,3080.54,5.58816953,64.651,30,1,1.00
149,Thailand,Thai House of Representatives,2019,3,24,21341.09,0.706728601,78.975,36,0,1.00
150,Timor-Leste,Timorese National Parliament,2018,5,12,4254.14,,68.017,35,0,1.00
151,Togo,Togolese National Assembly,2018,12,20,2507.03,,60.244,30,0,0.00
152,Tonga,Tongan Legislative Assembly,2017,11,16,6867.73,7.517062836,70.713,,0,0.00
153,Trinidad and Tobago,Trinidad and Tobago House of Representatives,2015,9,7,36536.81,4.661215981,74.503,39,0,0.00
154,Tunisia,Tunisian Presidency,2019,10,13,12941.78,6.720075329,75.993,43,1,0.00
155,Turkey,Turkish Presidency,2018,6,24,28575.77,16.3324639,77.563,41,1,0.00
156,Turkmenistan,Turkmen Presidency,2017,2,12,,,68.916,19,1,1.00
157,Uganda,Ugandan Presidency,2016,2,18,2557.58,5.706375046,61.648,25,1,0.00
158,Ukraine,Ukrainian Presidency,2014,5,25,17255.29,12.07185629,72.591,26,1,1.00
159,United Arab Emirates,Emirati Federal National Council,2019,10,5,70638.73,-1.931081148,79.726,71,0,1.00
160,United Kingdom of Great Britain and Northern Ireland,British House of Commons,2017,6,8,,2.557755776,81.168,82,0,1.00
161,United States of America,US Presidency,2020,11,8,,1.233584396,77.414,67,1,1.00
162,Uruguay,Uruguayan Presidency,2019,10,27,29834.04,7.881988709,77.508,71,1,1.00
163,Uzbekistan,Uzbekistani Presidency,2021,12,31,8162.2,10.84923975,70.862,28,1,0.00
164,Vanuatu,Ni-Vanuatu Parliament,2020,3,19,3127,5.329350731,70.299,43,0,1.00
165,Venezuela,Venezuela Presidency,2018,5,20,,,71.979,18,1,0.00
166,Wales (part of the United Kingdom),Welsh National Assembly,2016,12,12,,,,,0,0.00
167,Zambia,Zambian Presidency,2016,8,11,3629.64,17.86973008,,38,1,1.00
168,Zimbabwe,Zimbabwean Presidency,2018,7,30,3716.91,10.61886587,,22,1,0.00
